Metric,Value
design__lint_error__count,0
design__lint_timing_construct__count,0
design__lint_warning__count,6
design__inferred_latch__count,0
design__instance__count,49014
design__instance__area,526140
design__instance_unmapped__count,0
synthesis__check_error__count,0
design__max_slew_violation__count__corner:nom_fast_1p32V_m40C,0
design__max_fanout_violation__count__corner:nom_fast_1p32V_m40C,0
design__max_cap_violation__count__corner:nom_fast_1p32V_m40C,0
power__internal__total,0.03448190912604332
power__switching__total,0.03464043512940407
power__leakage__total,0.000012636935025511775
power__total,0.06913498044013977
clock__skew__worst_hold__corner:nom_fast_1p32V_m40C,-0.3137329096426092
clock__skew__worst_setup__corner:nom_fast_1p32V_m40C,0.31529976744157645
timing__hold__ws__corner:nom_fast_1p32V_m40C,0.11405066103235867
timing__setup__ws__corner:nom_fast_1p32V_m40C,9.591362642259819
timing__hold__tns__corner:nom_fast_1p32V_m40C,0.0
timing__setup__tns__corner:nom_fast_1p32V_m40C,0.0
timing__hold__wns__corner:nom_fast_1p32V_m40C,0
timing__setup__wns__corner:nom_fast_1p32V_m40C,0.0
timing__hold_vio__count__corner:nom_fast_1p32V_m40C,0
timing__hold_r2r__ws__corner:nom_fast_1p32V_m40C,0.114051
timing__hold_r2r_vio__count__corner:nom_fast_1p32V_m40C,0
timing__setup_vio__count__corner:nom_fast_1p32V_m40C,0
timing__setup_r2r__ws__corner:nom_fast_1p32V_m40C,9.591363
timing__setup_r2r_vio__count__corner:nom_fast_1p32V_m40C,0
design__max_slew_violation__count__corner:nom_slow_1p08V_125C,8
design__max_fanout_violation__count__corner:nom_slow_1p08V_125C,0
design__max_cap_violation__count__corner:nom_slow_1p08V_125C,0
clock__skew__worst_hold__corner:nom_slow_1p08V_125C,-0.34116108126399786
clock__skew__worst_setup__corner:nom_slow_1p08V_125C,0.3326839731197235
timing__hold__ws__corner:nom_slow_1p08V_125C,0.6124777525177361
timing__setup__ws__corner:nom_slow_1p08V_125C,-4.5759592965582305
timing__hold__tns__corner:nom_slow_1p08V_125C,0.0
timing__setup__tns__corner:nom_slow_1p08V_125C,-4373.032548742401
timing__hold__wns__corner:nom_slow_1p08V_125C,0
timing__setup__wns__corner:nom_slow_1p08V_125C,-4.5759592965582305
timing__hold_vio__count__corner:nom_slow_1p08V_125C,0
timing__hold_r2r__ws__corner:nom_slow_1p08V_125C,0.612478
timing__hold_r2r_vio__count__corner:nom_slow_1p08V_125C,0
timing__setup_vio__count__corner:nom_slow_1p08V_125C,1307
timing__setup_r2r__ws__corner:nom_slow_1p08V_125C,-4.575959
timing__setup_r2r_vio__count__corner:nom_slow_1p08V_125C,1307
design__max_slew_violation__count__corner:nom_typ_1p20V_25C,0
design__max_fanout_violation__count__corner:nom_typ_1p20V_25C,0
design__max_cap_violation__count__corner:nom_typ_1p20V_25C,0
clock__skew__worst_hold__corner:nom_typ_1p20V_25C,-0.32119333102332925
clock__skew__worst_setup__corner:nom_typ_1p20V_25C,0.315388696308364
timing__hold__ws__corner:nom_typ_1p20V_25C,0.29103664746387864
timing__setup__ws__corner:nom_typ_1p20V_25C,4.39337823001357
timing__hold__tns__corner:nom_typ_1p20V_25C,0.0
timing__setup__tns__corner:nom_typ_1p20V_25C,0.0
timing__hold__wns__corner:nom_typ_1p20V_25C,0
timing__setup__wns__corner:nom_typ_1p20V_25C,0.0
timing__hold_vio__count__corner:nom_typ_1p20V_25C,0
timing__hold_r2r__ws__corner:nom_typ_1p20V_25C,0.291037
timing__hold_r2r_vio__count__corner:nom_typ_1p20V_25C,0
timing__setup_vio__count__corner:nom_typ_1p20V_25C,0
timing__setup_r2r__ws__corner:nom_typ_1p20V_25C,4.393378
timing__setup_r2r_vio__count__corner:nom_typ_1p20V_25C,0
design__max_slew_violation__count,8
design__max_fanout_violation__count,0
design__max_cap_violation__count,0
clock__skew__worst_hold,-0.3137329096426092
clock__skew__worst_setup,0.31529976744157645
timing__hold__ws,0.11405066103235867
timing__setup__ws,-4.5759592965582305
timing__hold__tns,0.0
timing__setup__tns,-4373.032548742401
timing__hold__wns,0
timing__setup__wns,-4.5759592965582305
timing__hold_vio__count,0
timing__hold_r2r__ws,0.114051
timing__hold_r2r_vio__count,0
timing__setup_vio__count,1307
timing__setup_r2r__ws,-4.575959
timing__setup_r2r_vio__count,1307
design__die__bbox,0.0 0.0 1724.16 313.74
design__core__bbox,2.88 3.78 1721.28 309.96
design__io,45
design__die__area,540938
design__core__area,526140
design__instance__count__stdcell,27531
design__instance__area__stdcell,385783
design__instance__count__macros,0
design__instance__area__macros,0
design__instance__count__padcells,0
design__instance__area__padcells,0
design__instance__count__cover,0
design__instance__area__cover,0
design__instance__utilization,0.733233
design__instance__utilization__stdcell,0.733233
design__rows,81
design__rows:CoreSite,81
design__sites,289980
design__sites:CoreSite,289980
design__instance__count__class:buffer,9
design__instance__area__class:buffer,65.3184
design__instance__count__class:inverter,1430
design__instance__area__class:inverter,8342.61
design__instance__count__class:sequential_cell,1859
design__instance__area__class:sequential_cell,93040.6
design__instance__count__class:multi_input_combinational_cell,19465
design__instance__area__class:multi_input_combinational_cell,194222
flow__warnings__count,1
flow__errors__count,0
design__power_grid_violation__count__net:VPWR,0
design__power_grid_violation__count__net:VGND,0
design__power_grid_violation__count,0
design__instance__count__class:timing_repair_buffer,4389
design__instance__area__class:timing_repair_buffer,81497.4
timing__drv__floating__nets,0
timing__drv__floating__pins,0
design__instance__displacement__total,0
design__instance__displacement__mean,0
design__instance__displacement__max,0
route__wirelength__estimated,805877
design__violations,0
design__instance__count__class:clock_buffer,360
design__instance__area__class:clock_buffer,8491.39
design__instance__count__class:clock_inverter,16
design__instance__area__class:clock_inverter,107.05
design__instance__count__setup_buffer,10
design__instance__count__hold_buffer,1825
global_route__vias,193002
global_route__wirelength,1248502
antenna__violating__nets,1
antenna__violating__pins,1
route__antenna_violation__count,1
antenna_diodes_count,3
design__instance__count__class:antenna_cell,3
design__instance__area__class:antenna_cell,16.3296
route__net,27509
route__net__special,2
route__drc_errors__iter:0,8667
route__wirelength__iter:0,880976
route__drc_errors__iter:1,3502
route__wirelength__iter:1,875549
route__drc_errors__iter:2,3332
route__wirelength__iter:2,874606
route__drc_errors__iter:3,108
route__wirelength__iter:3,873769
route__drc_errors__iter:4,0
route__wirelength__iter:4,873757
route__drc_errors,0
route__wirelength,873757
route__vias,178950
route__vias__singlecut,178950
route__vias__multicut,0
design__disconnected_pin__count,7
design__critical_disconnected_pin__count,0
route__wirelength__max,1537.28
design__instance__count__class:fill_cell,21483
design__instance__area__class:fill_cell,140357
timing__unannotated_net__count__corner:nom_fast_1p32V_m40C,45
timing__unannotated_net_filtered__count__corner:nom_fast_1p32V_m40C,0
timing__unannotated_net__count__corner:nom_slow_1p08V_125C,45
timing__unannotated_net_filtered__count__corner:nom_slow_1p08V_125C,0
timing__unannotated_net__count__corner:nom_typ_1p20V_25C,45
timing__unannotated_net_filtered__count__corner:nom_typ_1p20V_25C,0
timing__unannotated_net__count,45
