Metric,Value
design__disconnected_pin__count,1
design__critical_disconnected_pin__count,0
route__wirelength__max,952.18
design__instance__count__class:fill_cell,3563
design__instance__area__class:fill_cell,18421.6
timing__unannotated_net__count__corner:nom_fast_1p32V_m40C,32
timing__unannotated_net_filtered__count__corner:nom_fast_1p32V_m40C,0
timing__unannotated_net__count__corner:nom_slow_1p08V_125C,32
timing__unannotated_net_filtered__count__corner:nom_slow_1p08V_125C,0
timing__unannotated_net__count__corner:nom_typ_1p20V_25C,32
timing__unannotated_net_filtered__count__corner:nom_typ_1p20V_25C,0
timing__unannotated_net__count,32
timing__unannotated_net_filtered__count,0
design_powergrid__voltage__worst__net:VPWR__corner:nom_typ_1p20V_25C,1.19957
design_powergrid__drop__average__net:VPWR__corner:nom_typ_1p20V_25C,1.19977
design_powergrid__drop__worst__net:VPWR__corner:nom_typ_1p20V_25C,0.000431922
design_powergrid__voltage__worst__net:VGND__corner:nom_typ_1p20V_25C,0.000481045
design_powergrid__drop__average__net:VGND__corner:nom_typ_1p20V_25C,0.000228129
design_powergrid__drop__worst__net:VGND__corner:nom_typ_1p20V_25C,0.000481045
design_powergrid__voltage__worst,0.000481045
design_powergrid__voltage__worst__net:VPWR,1.19957
design_powergrid__drop__worst,0.000481045
design_powergrid__drop__worst__net:VPWR,0.000431922
design_powergrid__voltage__worst__net:VGND,0.000481045
design_powergrid__drop__worst__net:VGND,0.000481045
ir__voltage__worst,1.1999999999999999555910790149937383830547332763671875
ir__drop__avg,0.00022900000000000000975435010541758629187825135886669158935546875
ir__drop__worst,0.000431999999999999983839316097800065108458511531352996826171875
magic__drc_error__count,0
magic__illegal_overlap__count,0
design__lvs_device_difference__count,0
design__lvs_net_difference__count,0
design__lvs_property_fail__count,0
design__lvs_error__count,0
design__lvs_unmatched_device__count,0
design__lvs_unmatched_net__count,0
design__lvs_unmatched_pin__count,0
